item_id,brand,title,category,color_list,size_list,current_price,original_price,tags,availability_status,product_url,image_url,raw_source
edikted:b14ad4f37b,edikted,Kaori Sheer Lace T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16300_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_01_20247306copy_61de7861-4ec4-4181-bf30-3cb558af5d6d.jpg?v=1715500821&width=600,edikted_products.csv
edikted:126466c65d,edikted,Sequin Fringe Knit Poncho,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20415_green,https://edikted.com/cdn/shop/files/8_39df28b0-b9cf-421b-805d-a92370f1f9f2.jpg?v=1752171583&width=600,edikted_products.csv
edikted:c8f70334f7,edikted,Ashe Flower Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20331_light-pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_07_2025269237_7aded19d-6a18-44a7-aa59-ace4daf9e916.jpg?v=1752768641&width=600,edikted_products.csv
edikted:cb22df76b3,edikted,Edikted LA Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17986_gray-melange,https://edikted.com/cdn/shop/files/Edikted_LKookbook_06_10_2025243028_1baccd44-b899-4f16-a8db-ff35fd4a7b04.jpg?v=1749781780&width=600,edikted_products.csv
edikted:6d21a9742e,edikted,Lyra Open Back Lace Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14241_lilac,https://edikted.com/cdn/shop/files/6.51814copy.jpg?v=1722244116&width=600,edikted_products.csv
edikted:ce8b558cc7,edikted,Wynter Oversized Knit Hoodie,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14939_gray,https://edikted.com/cdn/shop/files/Edikted_09_13_202318703.jpg?v=1725447064&width=600,edikted_products.csv
edikted:c1b947a604,edikted,Indira Printed Cupped Lace Up Corset,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14259_yellow,https://edikted.com/cdn/shop/files/Edikted_lookbook_06_05_202422162.jpg?v=1718019850&width=600,edikted_products.csv
edikted:6433aae894,edikted,Aveline Off Shoulder Light Sweatshirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19356_light-pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_25_2025255194.jpg?v=1750977887&width=600,edikted_products.csv
edikted:5922afbef9,edikted,Jessy Cable Knit Oversized Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15360_blue,https://edikted.com/cdn/shop/files/Edikted_Lookbook_10_04_202493623-2_58861b36-2c32-4820-b8b1-a9c413205dde.jpg?v=1729422125&width=600,edikted_products.csv
edikted:2453cb26c2,edikted,Remy Ribbon Track Pants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14791_off-white,https://edikted.com/cdn/shop/files/S14791_OFF-WHITE-1.jpg?v=1723466371&width=600,edikted_products.csv
edikted:b8282788c8,edikted,Polka Dot Backless Chiffon Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18838_cream-and-black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_14_2025222511_d8b4c18d-0a32-4cd0-838a-adff63f3cbf3.jpg?v=1747756982&width=600,edikted_products.csv
edikted:a7d6d457a1,edikted,06 Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17555_burgundy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_09_18_202474632copy.jpg?v=1727000578&width=600,edikted_products.csv
edikted:21cf4b52a5,edikted,Fern Mid Rise Denim Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16133_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_03_2025228238.jpg?v=1749252292&width=600,edikted_products.csv
edikted:11f1d8f224,edikted,Aria Striped Fuzzy Knit Cardigan,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21009_cream,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_04_20252176.jpg?v=1754905781&width=600,edikted_products.csv
edikted:081d863f0a,edikted,Bluberry Patch T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20686_navy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_14_2025221591.jpg?v=1747740583&width=600,edikted_products.csv
edikted:1ad023cc1d,edikted,Yang Contrast Strap Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15834_black-and-white,https://edikted.com/cdn/shop/files/Edikted_Ecommerce_01_11_202311239.jpg?v=1713338126&width=600,edikted_products.csv
edikted:9ea59e2b7c,edikted,Petite 06 Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19551_blue,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20247251.jpg?v=1754829940&width=600,edikted_products.csv
edikted:5c4d0480fe,edikted,Cherry Heart T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17175_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_04_202416597.jpg?v=1717689144&width=600,edikted_products.csv
edikted:2db5fdec5c,edikted,Gaia Gathered Mini Dress,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14489_red,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_10_202320054.jpg?v=1689182388&width=600,edikted_products.csv
edikted:1bd4c65ede,edikted,Kasey Cable Knit Pants,,[],"[""XS"", ""S"", ""M"", ""L""]",,,[],In Stock,https://edikted.com/collections/all/products/s11724_gray,https://edikted.com/cdn/shop/files/Edikted_Lookbook_10_09_202496664_391a75b4-10db-4a53-995c-8c5dc79eb038.jpg?v=1728694044&width=600,edikted_products.csv
edikted:3e2dfc908c,edikted,Polka Dot Satin Effect Lace Trim Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18359_cream,https://edikted.com/cdn/shop/files/Edikted_lookbook_11_06_2024112327_7de1e95d-06a8-491a-888a-377b65c4e102.jpg?v=1731596079&width=600,edikted_products.csv
edikted:cbd435a971,edikted,Wynter Oversized Knit Hoodie,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14939_blue,https://edikted.com/cdn/shop/files/Edikted_ecomm_01_04_20230462_4ced9ba2-28e9-4949-9dbd-5f452d4f2f46.jpg?v=1726602036&width=600,edikted_products.csv
edikted:838310c7ce,edikted,Sloane Faux Suede Micro Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18513_tan,https://edikted.com/cdn/shop/files/Edikted_Lookbook_03_17_2025183443_1673eab8-d47a-4be3-a632-03578043015c.jpg?v=1745842257&width=600,edikted_products.csv
edikted:1366705626,edikted,Autumn Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15175_gray-melange,https://edikted.com/cdn/shop/files/S15175_GRAY-MELANGE-1.jpg?v=1723464978&width=600,edikted_products.csv
edikted:dab162eae0,edikted,Basel Button Up Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17467_black,https://edikted.com/cdn/shop/files/Edeikted_Lookbook_07_29_202444220copy.jpg?v=1722512233&width=600,edikted_products.csv
edikted:986b0f6c01,edikted,Arya Linen Look Corset,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16987_cream,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_04_202415318copy.jpg?v=1717690869&width=600,edikted_products.csv
edikted:ac9935aa6a,edikted,Riley Oversized Striped Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17553_burgundy-and-cream,https://edikted.com/cdn/shop/files/Edikted_Lookbook_09_30_202483757.jpg?v=1727865160&width=600,edikted_products.csv
edikted:7ca24412a7,edikted,Sequin Knit Split Front Backless Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20060_turquoise,https://edikted.com/cdn/shop/files/Edikted_Lookbook_04_29_2025209832.jpg?v=1746438315&width=600,edikted_products.csv
edikted:fa8498340e,edikted,Kaeli Stripey Long Sleeve T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17998_beige,https://edikted.com/cdn/shop/files/Edikted_10_01_202487103_94532ab6-64bc-41b3-84a1-4f14c0fc554a.jpg?v=1728576269&width=600,edikted_products.csv
edikted:21fc5332d9,edikted,Eve Off Shoulder Knit Mini Dress,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17992_black,https://edikted.com/cdn/shop/files/Edikted_10_01_202486341.jpg?v=1728505835&width=600,edikted_products.csv
edikted:00b259d09a,edikted,Andea Babydoll Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19201_pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_04_14_2025202269.jpg?v=1745163213&width=600,edikted_products.csv
edikted:1a777ed759,edikted,Imani Satin Effect Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17315_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_09_03_202460149copy.jpg?v=1725956066&width=600,edikted_products.csv
edikted:21a9216d8e,edikted,Naama Sequin Mini Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21214_mix,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_25_2025253659.jpg?v=1751988470&width=600,edikted_products.csv
edikted:6d8772218d,edikted,Conrad Striped Knit Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21639_navy-and-pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_21_2025276754copy.jpg?v=1753961965&width=600,edikted_products.csv
edikted:ee39dd2928,edikted,Jayla Striped Bikini Bottom,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18975_pink-and-white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_14_2025220345_3d9a313a-d18a-4ce9-8d77-4e4d0e18083f.jpg?v=1749517688&width=600,edikted_products.csv
edikted:dfbff1abd0,edikted,Lury Denim Mini Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21046_light-blue,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_07_2025269852_cf70aa8a-e397-4ea1-8d8b-093dc86925d1.jpg?v=1753690691&width=600,edikted_products.csv
edikted:3c5d779ac2,edikted,Russell Straight Leg Knit Pants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17590_light-gray,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_06_202454045_de34cabf-13a5-46e2-8790-7a2993f116ce.jpg?v=1724665473&width=600,edikted_products.csv
edikted:8c2c22ba3d,edikted,Desiree Knitted Hooded Cardigan,,[],"[""XS"", ""S"", ""M"", ""L""]",,,[],In Stock,https://edikted.com/collections/all/products/s13312_dark-blue,https://edikted.com/cdn/shop/files/EdiktedLookbook2082_5ba8ae25-088a-4dc8-bb61-a07f79b36ce3.jpg?v=1713337959&width=600,edikted_products.csv
edikted:35cb72fd1b,edikted,Elita Striped Textured Knit Halter Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21029_mix,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_21_2025275762.jpg?v=1753962274&width=600,edikted_products.csv
edikted:d72a417b9a,edikted,Basic Tube Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s12381_pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_01_20246999copy.jpg?v=1717007020&width=600,edikted_products.csv
edikted:1304737f66,edikted,Petite Wide Leg Cargo Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19548_light-gray,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_22_2025224619.jpg?v=1748473555&width=600,edikted_products.csv
edikted:94550dc70c,edikted,Built In Bra Tube Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16968_gray-melange,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_13_202427862copy.jpg?v=1722248758&width=600,edikted_products.csv
edikted:9628a7345d,edikted,Andea Babydoll Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19201_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_02_04_2024167062.jpg?v=1738859158&width=600,edikted_products.csv
edikted:8a16b60ac2,edikted,Lola Ribbed Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15969_yellow,https://edikted.com/cdn/shop/files/Edikted_Lookbook_02_27_202426732copy.jpg?v=1713276818&width=600,edikted_products.csv
edikted:38a3a10903,edikted,Selena Lace Up Corset,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15987_pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_03_25_20243927copy.jpg?v=1713274964&width=600,edikted_products.csv
edikted:3dbecf7246,edikted,Off Shoulder Oversized Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15578_black,https://edikted.com/cdn/shop/files/Edikted_Ecommerce_01_11_202311703_0f8fc290-939c-490b-825a-fde81d754864.jpg?v=1713812565&width=600,edikted_products.csv
edikted:bb5294a393,edikted,Vivi Mesh Mini Skirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18157_blue,https://edikted.com/cdn/shop/files/Edikted_lookbook_11_21_2024121092copy.jpg?v=1733760752&width=600,edikted_products.csv
edikted:000ea133a7,edikted,Lounge Around Plaid Wide Leg Pants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15619_red,https://edikted.com/cdn/shop/files/Edikted_10_01_202485606.jpg?v=1729507351&width=600,edikted_products.csv
edikted:f5a1d84463,edikted,Peekaboo Lace Long Sleeve Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18012_gray-melange,https://edikted.com/cdn/shop/files/Edikted_10_01_202485493_9aabaddb-d0d4-47cb-b817-dec157858744.jpg?v=1729414578&width=600,edikted_products.csv
edikted:c871231570,edikted,Patchwork Triangle Bikini Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20222_mix,https://edikted.com/cdn/shop/files/Edikted_Lookbook_05_14_2025218104_8cc709d7-d85a-4148-9cf2-8d23cf7d1d2d.jpg?v=1753688263&width=600,edikted_products.csv
edikted:94d5716f4a,edikted,Off Shoulder Oversized Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15578_burgundy,https://edikted.com/cdn/shop/files/acom_49.jpg?v=1756072019&width=600,edikted_products.csv
edikted:6c242663a8,edikted,Deep Cowl Neck Open Back Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16643_brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_13_202426911.jpg?v=1719388796&width=600,edikted_products.csv
edikted:d24f237561,edikted,Contrast Lacey Mesh Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19499_pink,https://edikted.com/cdn/shop/files/Edikted_Lookbook_02_10_2025171704_acd3dc83-335f-49c2-9652-0d14c5c23c27.jpg?v=1739440677&width=600,edikted_products.csv
edikted:d126cff2eb,edikted,So Sporty Hoodie,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17475_navy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_01_29_2025156790.jpg?v=1738597507&width=600,edikted_products.csv
edikted:3a07873036,edikted,Better Basics Cropped T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15816_white,https://edikted.com/cdn/shop/files/Edikted_ecomm_01_04_20230770_0f0efea0-f3b2-401a-8504-908384808083.jpg?v=1713712738&width=600,edikted_products.csv
edikted:9125985028,edikted,Shailee Ruffled Bra Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19055_pink,https://edikted.com/cdn/shop/files/ShaileeRuffledBraTop.jpg?v=1746749572&width=600,edikted_products.csv
edikted:ea83f58ef6,edikted,Misha Polka Dot Baggy Low Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20960_black,https://edikted.com/cdn/shop/files/Edikted_lookbook_05_30_2025261517_bce463fb-6b5d-4927-a756-adac9211c294.jpg?v=1753866720&width=600,edikted_products.csv
edikted:38b929756f,edikted,Bayside Slitted Micro Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16977_burgundy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_02_10_2025174958.jpg?v=1739815667&width=600,edikted_products.csv
edikted:97b68f1c81,edikted,Astra Beaded Sheer Strapless Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20070_cream,https://edikted.com/cdn/shop/files/Edikted_Lookbook_04_30_2025214136.jpg?v=1747748322&width=600,edikted_products.csv
edikted:2b1f288529,edikted,Hollis Linen Look Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20377_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20246107.jpg?v=1754829960&width=600,edikted_products.csv
edikted:1ec0af8a0d,edikted,Milley Eyelet Ruffle Mini Skirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19251_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_02_04_2024167816copy.jpg?v=1738883980&width=600,edikted_products.csv
edikted:fe1596cccd,edikted,Get Edikted Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17455_navy,https://edikted.com/cdn/shop/files/Edeikted_Lookbook_07_29_202445487copy.jpg?v=1722943391&width=600,edikted_products.csv
edikted:eaccbe8481,edikted,Parisa Strapless Striped Knit Mini Dress,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20127_navy-and-white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_16_2025244708.jpg?v=1750752451&width=600,edikted_products.csv
edikted:7b3d492024,edikted,Hawaiian Babe Off Shoulder T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20827_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_25_2025254180.jpg?v=1752056132&width=600,edikted_products.csv
edikted:cd00aa9513,edikted,Lanney Ruffled Sheer Lace Romper,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19028_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_03_17_2025186453_c8d63c75-6a7b-4d59-a547-c7f661e78e4d.jpg?v=1746695613&width=600,edikted_products.csv
edikted:aab8cfa45c,edikted,Plush Oversized Asymmetric Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18633_cream,https://edikted.com/cdn/shop/files/Edikted_Lookbook_12_05_2024129153.jpg?v=1733911177&width=600,edikted_products.csv
